dx2,2023-11-10 19:18:26,gdata,311551971651584.0,346346162749440.0,363663470886912.0,9757367.0,15022000.0,15773100.0
er4,2023-11-10 19:18:26,gdata,121427698520064.0,241892558110720.0,253987186016256.0,7975493.0,15886000.0,16680300.0
er8,2023-11-10 19:18:26,gdata,164447258652672.0,219902325555200.0,230897441832960.0,17622287.0,20186000.0,21195300.0
tp28,2023-11-10 19:18:26,gdata,1095725266964480.0,1176477441720320.0,1235301313806336.0,23883681.0,58611000.0,61541550.0
dk92,2023-11-10 19:18:26,gdata,901941559296.0,2199023255552.0,2308974417920.0,3366562.0,3500000.0,3675000.0
hr22,2023-11-10 19:18:26,gdata,5537632256.0,137438953472.0,144310900736.0,235815.0,500000.0,525000.0
hd50,2023-11-10 19:18:26,gdata,304382650187776.0,319957883682816.0,335955777866752.0,9917409.0,21614000.0,22694700.0
vx53,2023-11-10 19:18:26,gdata,56959627264.0,1099511627776.0,1154487208960.0,401849.0,1500000.0,1575000.0
hh5,2023-11-10 19:18:40,scratch,2726236160.0,77309411328.0,81174881280.0,1651.0,164000.0,172200.0
ig2,2023-11-10 19:18:40,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-10 19:18:40,scratch,1017612210630656.0,1319413953331200.0,1320513464958976.0,31722357.0,60095000.0,63099750.0
qa11,2023-11-10 19:18:40,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-10 19:18:40,scratch,268805716480000.0,296868139499520.0,297967651127296.0,4807801.0,16066000.0,16869300.0
er4,2023-11-10 19:18:40,scratch,16989106274304.0,131941395333120.0,138538465099776.0,1189725.0,7954000.0,8351700.0
er8,2023-11-10 19:18:40,scratch,170082581864448.0,274877906944000.0,288621802291200.0,3617815.0,15022000.0,15773100.0
tp28,2023-11-10 19:18:40,scratch,137027959795712.0,219902325555200.0,221001837182976.0,2897930.0,12369000.0,12987450.0
dk92,2023-11-10 19:18:40,scratch,462848.0,77309411328.0,81174881280.0,113.0,164000.0,172200.0
hr22,2023-11-10 19:18:40,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
vp91,2023-11-10 19:18:40,scratch,2367344762880.0,5497558138880.0,5772436045824.0,643288.0,10485760.0,11010048.0
hd50,2023-11-10 19:18:40,scratch,158195636731904.0,219902325555200.0,221001837182976.0,3988618.0,12369000.0,12987450.0
access,2023-11-10 19:18:40,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-10 19:18:40,gdata,691784799870976.0,753165465026560.0,790823738277888.0,11219756.0,36476000.0,38299800.0
ig2,2023-11-10 19:18:40,gdata,158681887817728.0,230897441832960.0,242442313924608.0,2248516.0,12905000.0,13550250.0
dp9,2023-11-10 19:18:40,gdata,356171626041344.0,469491465060352.0,492966038312960.0,33156774.0,38500000.0,40425000.0
qa11,2023-11-10 19:18:40,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-10 19:18:40,gdata,311551971651584.0,346346162749440.0,363663470886912.0,9757367.0,15022000.0,15773100.0
er4,2023-11-10 19:18:40,gdata,121427698520064.0,241892558110720.0,253987186016256.0,7975493.0,15886000.0,16680300.0
er8,2023-11-10 19:18:40,gdata,164447258652672.0,219902325555200.0,230897441832960.0,17622287.0,20186000.0,21195300.0
tp28,2023-11-10 19:18:40,gdata,1095725293350912.0,1176477441720320.0,1235301313806336.0,23883722.0,58611000.0,61541550.0
dk92,2023-11-10 19:18:40,gdata,901941559296.0,2199023255552.0,2308974417920.0,3366562.0,3500000.0,3675000.0
hr22,2023-11-10 19:18:40,gdata,5537632256.0,137438953472.0,144310900736.0,235815.0,500000.0,525000.0
hd50,2023-11-10 19:18:40,gdata,304382808276992.0,319957883682816.0,335955777866752.0,9917525.0,21614000.0,22694700.0
vx53,2023-11-10 19:18:40,gdata,56959627264.0,1099511627776.0,1154487208960.0,401849.0,1500000.0,1575000.0
hh5,2023-11-10 19:24:23,scratch,2726236160.0,77309411328.0,81174881280.0,1651.0,164000.0,172200.0
ig2,2023-11-10 19:24:23,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-10 19:24:23,scratch,1018170914000896.0,1319413953331200.0,1320513464958976.0,31734452.0,60095000.0,63099750.0
qa11,2023-11-10 19:24:23,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-10 19:24:23,scratch,268807605182464.0,296868139499520.0,297967651127296.0,4807801.0,16066000.0,16869300.0
er4,2023-11-10 19:24:23,scratch,16989106274304.0,131941395333120.0,138538465099776.0,1189725.0,7954000.0,8351700.0
er8,2023-11-10 19:24:23,scratch,170270423277568.0,274877906944000.0,288621802291200.0,3618217.0,15022000.0,15773100.0
tp28,2023-11-10 19:24:23,scratch,137847005102080.0,219902325555200.0,221001837182976.0,2900489.0,12369000.0,12987450.0
dk92,2023-11-10 19:24:23,scratch,462848.0,77309411328.0,81174881280.0,113.0,164000.0,172200.0
hr22,2023-11-10 19:24:23,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
vp91,2023-11-10 19:24:23,scratch,2367344762880.0,5497558138880.0,5772436045824.0,643288.0,10485760.0,11010048.0
hd50,2023-11-10 19:24:23,scratch,159456030875648.0,219902325555200.0,221001837182976.0,3993082.0,12369000.0,12987450.0
access,2023-11-10 19:24:23,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-10 19:24:23,gdata,691784799870976.0,753165465026560.0,790823738277888.0,11219756.0,36476000.0,38299800.0
ig2,2023-11-10 19:24:23,gdata,158683446956032.0,230897441832960.0,242442313924608.0,2248526.0,12905000.0,13550250.0
dp9,2023-11-10 19:24:23,gdata,356172613980160.0,469491465060352.0,492966038312960.0,33156782.0,38500000.0,40425000.0
qa11,2023-11-10 19:24:23,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-10 19:24:23,gdata,311551971651584.0,346346162749440.0,363663470886912.0,9757367.0,15022000.0,15773100.0
er4,2023-11-10 19:24:23,gdata,121427698520064.0,241892558110720.0,253987186016256.0,7975493.0,15886000.0,16680300.0
er8,2023-11-10 19:24:23,gdata,164447428571136.0,219902325555200.0,230897441832960.0,17622299.0,20186000.0,21195300.0
tp28,2023-11-10 19:24:23,gdata,1095725382955008.0,1176477441720320.0,1235301313806336.0,23885609.0,58611000.0,61541550.0
dk92,2023-11-10 19:24:23,gdata,901941559296.0,2199023255552.0,2308974417920.0,3366562.0,3500000.0,3675000.0
hr22,2023-11-10 19:24:23,gdata,5537632256.0,137438953472.0,144310900736.0,235815.0,500000.0,525000.0
hd50,2023-11-10 19:24:23,gdata,304390840008704.0,319957883682816.0,335955777866752.0,9919050.0,21614000.0,22694700.0
vx53,2023-11-10 19:24:23,gdata,56959627264.0,1099511627776.0,1154487208960.0,401849.0,1500000.0,1575000.0
hh5,2023-11-10 20:14:52,scratch,2726236160.0,77309411328.0,81174881280.0,1651.0,164000.0,172200.0
ig2,2023-11-10 20:14:52,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-10 20:14:52,scratch,1024149797437440.0,1319413953331200.0,1320513464958976.0,31847397.0,60095000.0,63099750.0
qa11,2023-11-10 20:14:52,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-10 20:14:52,scratch,268962469167104.0,296868139499520.0,297967651127296.0,4809626.0,16066000.0,16869300.0
er4,2023-11-10 20:14:52,scratch,16989106274304.0,131941395333120.0,138538465099776.0,1189725.0,7954000.0,8351700.0
er8,2023-11-10 20:14:52,scratch,171015929806848.0,274877906944000.0,288621802291200.0,3620361.0,15022000.0,15773100.0
tp28,2023-11-10 20:14:52,scratch,138746999406592.0,219902325555200.0,221001837182976.0,2905435.0,12369000.0,12987450.0
dk92,2023-11-10 20:14:52,scratch,462848.0,77309411328.0,81174881280.0,113.0,164000.0,172200.0
hr22,2023-11-10 20:14:52,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
vp91,2023-11-10 20:14:52,scratch,2367344762880.0,5497558138880.0,5772436045824.0,643288.0,10485760.0,11010048.0
hd50,2023-11-10 20:14:52,scratch,153423838412800.0,219902325555200.0,221001837182976.0,3551641.0,12369000.0,12987450.0
access,2023-11-10 20:14:52,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-10 20:14:52,gdata,691784800055296.0,753165465026560.0,790823738277888.0,11219785.0,36476000.0,38299800.0
ig2,2023-11-10 20:14:52,gdata,158687082938368.0,230897441832960.0,242442313924608.0,2248537.0,12905000.0,13550250.0
dp9,2023-11-10 20:14:52,gdata,356180581605376.0,469491465060352.0,492966038312960.0,33156847.0,38500000.0,40425000.0
qa11,2023-11-10 20:14:52,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-10 20:14:52,gdata,311551972167680.0,346346162749440.0,363663470886912.0,9757373.0,15022000.0,15773100.0
er4,2023-11-10 20:14:52,gdata,121427698520064.0,241892558110720.0,253987186016256.0,7975493.0,15886000.0,16680300.0
er8,2023-11-10 20:14:52,gdata,164449149018112.0,219902325555200.0,230897441832960.0,17622389.0,20186000.0,21195300.0
tp28,2023-11-10 20:14:52,gdata,1095775842775040.0,1176477441720320.0,1235301313806336.0,23886821.0,58611000.0,61541550.0
dk92,2023-11-10 20:14:52,gdata,901941559296.0,2199023255552.0,2308974417920.0,3366562.0,3500000.0,3675000.0
hr22,2023-11-10 20:14:52,gdata,5537632256.0,137438953472.0,144310900736.0,235815.0,500000.0,525000.0
hd50,2023-11-10 20:14:52,gdata,304447019474944.0,319957883682816.0,335955777866752.0,9915755.0,21614000.0,22694700.0
vx53,2023-11-10 20:14:52,gdata,56958701568.0,1099511627776.0,1154487208960.0,401843.0,1500000.0,1575000.0
hh5,2023-11-10 22:10:35,scratch,2726236160.0,77309411328.0,81174881280.0,1651.0,164000.0,172200.0
ig2,2023-11-10 22:10:35,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-10 22:10:35,scratch,1015783802286080.0,1319413953331200.0,1320513464958976.0,31526318.0,60095000.0,63099750.0
qa11,2023-11-10 22:10:35,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-10 22:10:35,scratch,269243405099008.0,296868139499520.0,297967651127296.0,4809741.0,16066000.0,16869300.0
er4,2023-11-10 22:10:35,scratch,16989106274304.0,131941395333120.0,138538465099776.0,1189725.0,7954000.0,8351700.0
er8,2023-11-10 22:10:35,scratch,172955567960064.0,274877906944000.0,288621802291200.0,3625335.0,15022000.0,15773100.0
tp28,2023-11-10 22:10:35,scratch,139980057882624.0,219902325555200.0,221001837182976.0,2922056.0,12369000.0,12987450.0
dk92,2023-11-10 22:10:35,scratch,462848.0,77309411328.0,81174881280.0,113.0,164000.0,172200.0
hr22,2023-11-10 22:10:35,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
vp91,2023-11-10 22:10:35,scratch,2367344762880.0,5497558138880.0,5772436045824.0,643288.0,10485760.0,11010048.0
hd50,2023-11-10 22:10:35,scratch,157563196547072.0,219902325555200.0,221001837182976.0,3731183.0,12369000.0,12987450.0
access,2023-11-10 22:10:35,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-10 22:10:35,gdata,691784800055296.0,753165465026560.0,790823738277888.0,11219785.0,36476000.0,38299800.0
ig2,2023-11-10 22:10:35,gdata,158692688793600.0,230897441832960.0,242442313924608.0,2248566.0,12905000.0,13550250.0
dp9,2023-11-10 22:10:35,gdata,356205800394752.0,469491465060352.0,492966038312960.0,33156941.0,38500000.0,40425000.0
qa11,2023-11-10 22:10:35,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-10 22:10:35,gdata,311551985905664.0,346346162749440.0,363663470886912.0,9757413.0,15022000.0,15773100.0
er4,2023-11-10 22:10:35,gdata,121427698520064.0,241892558110720.0,253987186016256.0,7975493.0,15886000.0,16680300.0
er8,2023-11-10 22:10:35,gdata,164452382322688.0,219902325555200.0,230897441832960.0,17622586.0,20186000.0,21195300.0
tp28,2023-11-10 22:10:35,gdata,1095998955872256.0,1176477441720320.0,1235301313806336.0,23895561.0,58611000.0,61541550.0
dk92,2023-11-10 22:10:35,gdata,902250590208.0,2199023255552.0,2308974417920.0,3366562.0,3500000.0,3675000.0
hr22,2023-11-10 22:10:35,gdata,5537632256.0,137438953472.0,144310900736.0,235815.0,500000.0,525000.0
hd50,2023-11-10 22:10:35,gdata,304502319284224.0,319957883682816.0,335955777866752.0,9920855.0,21614000.0,22694700.0
vx53,2023-11-10 22:10:35,gdata,56961634304.0,1099511627776.0,1154487208960.0,401852.0,1500000.0,1575000.0
hh5,2023-11-12 22:28:14,scratch,2726240256.0,77309411328.0,81174881280.0,1652.0,164000.0,172200.0
ig2,2023-11-12 22:28:14,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-12 22:28:14,scratch,1017985434988544.0,1319413953331200.0,1320513464958976.0,31919051.0,60095000.0,63099750.0
qa11,2023-11-12 22:28:14,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-12 22:28:14,scratch,271220624035840.0,296868139499520.0,297967651127296.0,4711189.0,16066000.0,16869300.0
er4,2023-11-12 22:28:14,scratch,16806534500352.0,131941395333120.0,138538465099776.0,1174060.0,7954000.0,8351700.0
er8,2023-11-12 22:28:14,scratch,199452135739392.0,274877906944000.0,288621802291200.0,3650983.0,15022000.0,15773100.0
tp28,2023-11-12 22:28:14,scratch,140166860709888.0,219902325555200.0,221001837182976.0,2919583.0,12369000.0,12987450.0
dk92,2023-11-12 22:28:14,scratch,462848.0,77309411328.0,81174881280.0,113.0,164000.0,172200.0
hr22,2023-11-12 22:28:14,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
vp91,2023-11-12 22:28:14,scratch,2363898097664.0,5497558138880.0,5772436045824.0,628450.0,10485760.0,11010048.0
hd50,2023-11-12 22:28:14,scratch,167517527543808.0,219902325555200.0,221001837182976.0,3810577.0,12369000.0,12987450.0
access,2023-11-12 22:28:14,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-12 22:28:14,gdata,691784815874048.0,753165465026560.0,790823738277888.0,11219843.0,36476000.0,38299800.0
ig2,2023-11-12 22:28:14,gdata,159072062660608.0,230897441832960.0,242442313924608.0,2252592.0,12905000.0,13550250.0
dp9,2023-11-12 22:28:14,gdata,359028908580864.0,469491465060352.0,492966038312960.0,33166843.0,38500000.0,40425000.0
qa11,2023-11-12 22:28:14,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-12 22:28:14,gdata,311601276968960.0,346346162749440.0,363663470886912.0,9758560.0,15022000.0,15773100.0
er4,2023-11-12 22:28:14,gdata,121429550964736.0,241892558110720.0,253987186016256.0,7975495.0,15886000.0,16680300.0
er8,2023-11-12 22:28:14,gdata,164545207492608.0,219902325555200.0,230897441832960.0,17628245.0,20186000.0,21195300.0
tp28,2023-11-12 22:28:14,gdata,1097765546639360.0,1176477441720320.0,1235301313806336.0,23918593.0,58611000.0,61541550.0
dk92,2023-11-12 22:28:14,gdata,901996077056.0,2199023255552.0,2308974417920.0,3366562.0,3500000.0,3675000.0
hr22,2023-11-12 22:28:14,gdata,5537632256.0,137438953472.0,144310900736.0,235815.0,500000.0,525000.0
hd50,2023-11-12 22:28:14,gdata,307882957836288.0,319957883682816.0,335955777866752.0,9935453.0,21614000.0,22694700.0
vx53,2023-11-12 22:28:14,gdata,57119080448.0,1099511627776.0,1154487208960.0,401881.0,1500000.0,1575000.0
hh5,2023-11-13 01:23:03,scratch,2726240256.0,77309411328.0,81174881280.0,1652.0,164000.0,172200.0
ig2,2023-11-13 01:23:03,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-13 01:23:03,scratch,1014502448005120.0,1319413953331200.0,1320513464958976.0,31840261.0,60095000.0,63099750.0
qa11,2023-11-13 01:23:03,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-13 01:23:03,scratch,271815946002432.0,296868139499520.0,297967651127296.0,4689089.0,16066000.0,16869300.0
er4,2023-11-13 01:23:03,scratch,16635340947456.0,131941395333120.0,138538465099776.0,1139416.0,7954000.0,8351700.0
er8,2023-11-13 01:23:03,scratch,199450088296448.0,274877906944000.0,288621802291200.0,3650840.0,15022000.0,15773100.0
tp28,2023-11-13 01:23:03,scratch,139507471368192.0,219902325555200.0,221001837182976.0,2918074.0,12369000.0,12987450.0
dk92,2023-11-13 01:23:03,scratch,462848.0,77309411328.0,81174881280.0,113.0,164000.0,172200.0
hr22,2023-11-13 01:23:03,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
vp91,2023-11-13 01:23:03,scratch,2362306408448.0,5497558138880.0,5772436045824.0,618010.0,10485760.0,11010048.0
hd50,2023-11-13 01:23:03,scratch,169876799463424.0,219902325555200.0,221001837182976.0,4014808.0,12369000.0,12987450.0
access,2023-11-13 01:23:03,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-13 01:23:03,gdata,691784815874048.0,753165465026560.0,790823738277888.0,11219843.0,36476000.0,38299800.0
ig2,2023-11-13 01:23:03,gdata,159106963193856.0,230897441832960.0,242442313924608.0,2252977.0,12905000.0,13550250.0
dp9,2023-11-13 01:23:03,gdata,359166971658240.0,469491465060352.0,492966038312960.0,33167018.0,38500000.0,40425000.0
qa11,2023-11-13 01:23:03,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-13 01:23:03,gdata,311601900429312.0,346346162749440.0,363663470886912.0,9758700.0,15022000.0,15773100.0
er4,2023-11-13 01:23:03,gdata,121429550964736.0,241892558110720.0,253987186016256.0,7975495.0,15886000.0,16680300.0
er8,2023-11-13 01:23:03,gdata,164551380385792.0,219902325555200.0,230897441832960.0,17628605.0,20186000.0,21195300.0
tp28,2023-11-13 01:23:03,gdata,1097901976121344.0,1176477441720320.0,1235301313806336.0,23919867.0,58611000.0,61541550.0
dk92,2023-11-13 01:23:03,gdata,901996134400.0,2199023255552.0,2308974417920.0,3366562.0,3500000.0,3675000.0
hr22,2023-11-13 01:23:03,gdata,5537632256.0,137438953472.0,144310900736.0,235815.0,500000.0,525000.0
hd50,2023-11-13 01:23:03,gdata,307996265660416.0,319957883682816.0,335955777866752.0,9934444.0,21614000.0,22694700.0
vx53,2023-11-13 01:23:03,gdata,57167773696.0,1099511627776.0,1154487208960.0,401865.0,1500000.0,1575000.0
hh5,2023-11-13 10:43:26,scratch,2726240256.0,77309411328.0,81174881280.0,1652.0,164000.0,172200.0
ig2,2023-11-13 10:43:26,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-13 10:43:26,scratch,1016786515533824.0,1319413953331200.0,1320513464958976.0,31924208.0,60095000.0,63099750.0
qa11,2023-11-13 10:43:26,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-13 10:43:26,scratch,272461321027584.0,296868139499520.0,297967651127296.0,4670297.0,16066000.0,16869300.0
er4,2023-11-13 10:43:26,scratch,16635340947456.0,131941395333120.0,138538465099776.0,1139416.0,7954000.0,8351700.0
er8,2023-11-13 10:43:26,scratch,199450089324544.0,274877906944000.0,288621802291200.0,3650872.0,15022000.0,15773100.0
tp28,2023-11-13 10:43:26,scratch,139508537458688.0,219902325555200.0,221001837182976.0,2918696.0,12369000.0,12987450.0
dk92,2023-11-13 10:43:26,scratch,462848.0,77309411328.0,81174881280.0,113.0,164000.0,172200.0
hr22,2023-11-13 10:43:26,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
vp91,2023-11-13 10:43:26,scratch,2362306408448.0,5497558138880.0,5772436045824.0,618010.0,10485760.0,11010048.0
hd50,2023-11-13 10:43:26,scratch,173080130146304.0,219902325555200.0,221001837182976.0,4156700.0,12369000.0,12987450.0
access,2023-11-13 10:43:26,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-13 10:43:26,gdata,691784811495424.0,753165465026560.0,790823738277888.0,11219843.0,36476000.0,38299800.0
ig2,2023-11-13 10:43:26,gdata,159162412339200.0,230897441832960.0,242442313924608.0,2253577.0,12905000.0,13550250.0
dp9,2023-11-13 10:43:26,gdata,359490219323392.0,469491465060352.0,492966038312960.0,33204859.0,38500000.0,40425000.0
qa11,2023-11-13 10:43:26,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-13 10:43:26,gdata,312138851266560.0,346346162749440.0,363663470886912.0,9760154.0,15022000.0,15773100.0
er4,2023-11-13 10:43:26,gdata,121429550964736.0,241892558110720.0,253987186016256.0,7975495.0,15886000.0,16680300.0
er8,2023-11-13 10:43:26,gdata,164568560443392.0,219902325555200.0,230897441832960.0,17629553.0,20186000.0,21195300.0
tp28,2023-11-13 10:43:26,gdata,1098232906387456.0,1176477441720320.0,1235301313806336.0,23925101.0,58611000.0,61541550.0
dk92,2023-11-13 10:43:26,gdata,901996138496.0,2199023255552.0,2308974417920.0,3366563.0,3500000.0,3675000.0
hr22,2023-11-13 10:43:26,gdata,5537632256.0,137438953472.0,144310900736.0,235815.0,500000.0,525000.0
hd50,2023-11-13 10:43:26,gdata,308316310818816.0,319957883682816.0,335955777866752.0,9932720.0,21614000.0,22694700.0
vx53,2023-11-13 10:43:26,gdata,57194086400.0,1099511627776.0,1154487208960.0,402120.0,1500000.0,1575000.0
hh5,2023-11-13 10:54:08,scratch,2726240256.0,77309411328.0,81174881280.0,1652.0,164000.0,172200.0
ig2,2023-11-13 10:54:08,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-13 10:54:08,scratch,1017905276731392.0,1319413953331200.0,1320513464958976.0,31945789.0,60095000.0,63099750.0
qa11,2023-11-13 10:54:08,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-13 10:54:08,scratch,272912173207552.0,296868139499520.0,297967651127296.0,4671726.0,16066000.0,16869300.0
er4,2023-11-13 10:54:08,scratch,16635340947456.0,131941395333120.0,138538465099776.0,1139416.0,7954000.0,8351700.0
er8,2023-11-13 10:54:08,scratch,199450089324544.0,274877906944000.0,288621802291200.0,3650872.0,15022000.0,15773100.0
tp28,2023-11-13 10:54:08,scratch,139654927200256.0,219902325555200.0,221001837182976.0,2919033.0,12369000.0,12987450.0
dk92,2023-11-13 10:54:08,scratch,462848.0,77309411328.0,81174881280.0,113.0,164000.0,172200.0
hr22,2023-11-13 10:54:08,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
vp91,2023-11-13 10:54:08,scratch,2362306408448.0,5497558138880.0,5772436045824.0,618010.0,10485760.0,11010048.0
hd50,2023-11-13 10:54:08,scratch,174771003445248.0,219902325555200.0,221001837182976.0,4158691.0,12369000.0,12987450.0
access,2023-11-13 10:54:08,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-13 10:54:08,gdata,691784811495424.0,753165465026560.0,790823738277888.0,11219843.0,36476000.0,38299800.0
ig2,2023-11-13 10:54:08,gdata,159163791872000.0,230897441832960.0,242442313924608.0,2253593.0,12905000.0,13550250.0
dp9,2023-11-13 10:54:08,gdata,359495233138688.0,469491465060352.0,492966038312960.0,33204863.0,38500000.0,40425000.0
qa11,2023-11-13 10:54:08,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-13 10:54:08,gdata,312149718487040.0,346346162749440.0,363663470886912.0,9760478.0,15022000.0,15773100.0
er4,2023-11-13 10:54:08,gdata,121429550964736.0,241892558110720.0,253987186016256.0,7975495.0,15886000.0,16680300.0
er8,2023-11-13 10:54:08,gdata,164568790396928.0,219902325555200.0,230897441832960.0,17629568.0,20186000.0,21195300.0
tp28,2023-11-13 10:54:08,gdata,1098232906747904.0,1176477441720320.0,1235301313806336.0,23925116.0,58611000.0,61541550.0
dk92,2023-11-13 10:54:08,gdata,901996138496.0,2199023255552.0,2308974417920.0,3366563.0,3500000.0,3675000.0
hr22,2023-11-13 10:54:08,gdata,5537632256.0,137438953472.0,144310900736.0,235815.0,500000.0,525000.0
hd50,2023-11-13 10:54:08,gdata,308342279630848.0,319957883682816.0,335955777866752.0,9934028.0,21614000.0,22694700.0
vx53,2023-11-13 10:54:08,gdata,57198428160.0,1099511627776.0,1154487208960.0,402174.0,1500000.0,1575000.0
hh5,2023-11-13 16:42:48,scratch,2726248448.0,77309411328.0,81174881280.0,1654.0,164000.0,172200.0
ig2,2023-11-13 16:42:48,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-13 16:42:48,scratch,1035184004567040.0,1319413953331200.0,1320513464958976.0,32400131.0,60095000.0,63099750.0
qa11,2023-11-13 16:42:48,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-13 16:42:48,scratch,274576093024256.0,296868139499520.0,297967651127296.0,4422468.0,16066000.0,16869300.0
er4,2023-11-13 16:42:48,scratch,16635340947456.0,131941395333120.0,138538465099776.0,1139416.0,7954000.0,8351700.0
er8,2023-11-13 16:42:48,scratch,199504139747328.0,274877906944000.0,288621802291200.0,3651055.0,15022000.0,15773100.0
tp28,2023-11-13 16:42:48,scratch,152345958846464.0,219902325555200.0,221001837182976.0,2976020.0,12369000.0,12987450.0
dk92,2023-11-13 16:42:48,scratch,462848.0,77309411328.0,81174881280.0,113.0,164000.0,172200.0
hr22,2023-11-13 16:42:48,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
vp91,2023-11-13 16:42:48,scratch,2363946938368.0,5497558138880.0,5772436045824.0,594844.0,10485760.0,11010048.0
hd50,2023-11-13 16:42:48,scratch,176077820493824.0,219902325555200.0,221001837182976.0,3964860.0,12369000.0,12987450.0
hc46,2023-11-13 16:42:48,scratch,543926964224.0,1099511627776.0,1154487208960.0,525572.0,600000.0,630000.0
access,2023-11-13 16:42:48,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-13 16:42:48,gdata,691784811479040.0,753165465026560.0,790823738277888.0,11219843.0,36476000.0,38299800.0
ig2,2023-11-13 16:42:48,gdata,159214978506752.0,230897441832960.0,242442313924608.0,2254096.0,12905000.0,13550250.0
dp9,2023-11-13 16:42:48,gdata,360239173480448.0,469491465060352.0,492966038312960.0,33201915.0,38500000.0,40425000.0
qa11,2023-11-13 16:42:48,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-13 16:42:48,gdata,308551949795328.0,346346162749440.0,363663470886912.0,9763004.0,15022000.0,15773100.0
er4,2023-11-13 16:42:48,gdata,121429550964736.0,241892558110720.0,253987186016256.0,7975495.0,15886000.0,16680300.0
er8,2023-11-13 16:42:48,gdata,164578836934656.0,219902325555200.0,230897441832960.0,17630195.0,20186000.0,21195300.0
tp28,2023-11-13 16:42:48,gdata,1099572566937600.0,1176477441720320.0,1235301313806336.0,23965251.0,58611000.0,61541550.0
